cigsale,treated,year
115.69999694824219,0,1985
113,0,1985
109.40000152587891,0,1985
66.5,0,1985
126.69999694824219,0,1985
156.30000305175781,0,1985
88,0,1985
124.19999694824219,0,1985
128.69999694824219,0,1985
121.59999847412109,0,1985
100.69999694824219,0,1985
109.09999847412109,0,1985
144.5,0,1985
114.5,0,1985
111,0,1985
125,0,1985
182.39999389648438,0,1985
125.40000152587891,0,1985
125.69999694824219,0,1985
146.69999694824219,0,1985
144.5,0,1985
103.19999694824219,0,1985
129.19999694824219,0,1985
102.80000305175781,1,1985
133.39999389648438,0,1985
128.80000305175781,0,1985
127.90000152587891,0,1985
107,0,1985
112.40000152587891,0,1985
105.09999847412109,0,1985
125.80000305175781,0,1985
201.10000610351562,0,1985
115.30000305175781,0,1985
115.80000305175781,0,1985
134.60000610351562,0,1985
103.59999847412109,0,1985
135.30000305175781,0,1985
115.90000152587891,0,1985
104.40000152587891,0,1985
128.80000305175781,0,1986
126,0,1986
126.59999847412109,0,1986
113.90000152587891,0,1986
179.80000305175781,0,1986
99.699996948242188,1,1986
108.5,0,1986
136.30000305175781,0,1986
195.89999389648438,0,1986
104.30000305175781,0,1986
64.400001525878906,0,1986
109.40000152587891,0,1986
119,0,1986
142.60000610351562,0,1986
105.40000152587891,0,1986
118.19999694824219,0,1986
137.60000610351562,0,1986
116.30000305175781,0,1986
112.09999847412109,0,1986
97.800003051757812,0,1986
104.09999847412109,0,1986
126.30000305175781,0,1986
103.09999847412109,0,1986
96.699996948242188,0,1986
109.90000152587891,0,1986
124.80000305175781,0,1986
113.69999694824219,0,1986
97,0,1986
129,0,1986
131.19999694824219,0,1986
154.39999389648438,0,1986
135.80000305175781,0,1986
129,0,1986
142.39999389648438,0,1986
119.90000152587891,0,1986
99.800003051757812,0,1986
113.19999694824219,0,1986
121.19999694824219,0,1986
88.199996948242188,0,1986
141,0,1987
124.40000152587891,0,1987
106,0,1987
128.69999694824219,0,1987
109,0,1987
102.40000152587891,0,1987
129.30000305175781,0,1987
124.59999847412109,0,1987
97.5,1,1987
134,0,1987
67.699996948242188,0,1987
110.40000152587891,0,1987
105.19999694824219,0,1987
110,0,1987
128.30000305175781,0,1987
125,0,1987
116.5,0,1987
110.59999847412109,0,1987
126.59999847412109,0,1987
92.300003051757812,0,1987
147.69999694824219,0,1987
105.80000305175781,0,1987
101.30000305175781,0,1987
113.09999847412109,0,1987
150.5,0,1987
95.800003051757812,0,1987
101.09999847412109,0,1987
91.699996948242188,0,1987
195.10000610351562,0,1987
133,0,1987
109.5,0,1987
122.30000305175781,0,1987
108.80000305175781,0,1987
130.60000610351562,0,1987
114,0,1987
82.300003051757812,0,1987
95,0,1987
171.19999694824219,0,1987
107.5,0,1987
94.599998474121094,0,1988
55,0,1988
91.900001525878906,0,1988
124.09999847412109,0,1988
90.099998474121094,1,1988
137.10000610351562,0,1988
104.80000305175781,0,1988
121.5,0,1988
173.19999694824219,0,1988
110.90000152587891,0,1988
180.39999389648438,0,1988
103.19999694824219,0,1988
125,0,1988
128.69999694824219,0,1988
125.30000305175781,0,1988
84.5,0,1988
102.59999847412109,0,1988
122.40000152587891,0,1988
134,0,1988
77.699996948242188,0,1988
107.59999847412109,0,1988
146,0,1988
87.099998474121094,0,1988
129.5,0,1988
141.89999389648438,0,1988
94.099998474121094,0,1988
107.59999847412109,0,1988
92.900001525878906,0,1988
103.59999847412109,0,1988
109,0,1988
96.5,0,1988
127.40000152587891,0,1988
124.40000152587891,0,1988
114.30000305175781,0,1988
100.19999694824219,0,1988
138,0,1988
112.09999847412109,0,1988
87.099998474121094,0,1988
109.09999847412109,0,1988
82.400001525878906,1,1989
84.099998474121094,0,1989
122.40000152587891,0,1989
118.30000305175781,0,1989
132.5,0,1989
111.40000152587891,0,1989
122.80000305175781,0,1989
108.30000305175781,0,1989
120.80000305175781,0,1989
105.59999847412109,0,1989
92.300003051757812,0,1989
97.5,0,1989
137.89999389648438,0,1989
57,0,1989
94.400001525878906,0,1989
139.30000305175781,0,1989
88.800003051757812,0,1989
171.60000610351562,0,1989
124.69999694824219,0,1989
172.89999389648438,0,1989
78.400001525878906,0,1989
120.90000152587891,0,1989
93.800003051757812,0,1989
74.400001525878906,0,1989
100.30000305175781,0,1989
96.5,0,1989
117.09999847412109,0,1989
103.59999847412109,0,1989
86.199996948242188,0,1989
94.5,0,1989
100.59999847412109,0,1989
87.400001525878906,0,1989
122.5,0,1989
104.59999847412109,0,1989
131.69999694824219,0,1989
118.59999847412109,0,1989
104,0,1989
107.09999847412109,0,1989
122.40000152587891,0,1989
88.300003051757812,0,1990
87.400001525878906,0,1990
85.599998474121094,0,1990
77.099998474121094,0,1990
90.099998474121094,0,1990
108.59999847412109,0,1990
77.800003051757812,1,1990
137.30000305175781,0,1990
70.800003051757812,0,1990
127.19999694824219,0,1990
101.80000305175781,0,1990
133.69999694824219,0,1990
104.09999847412109,0,1990
88.400001525878906,0,1990
115.5,0,1990
113.09999847412109,0,1990
101.30000305175781,0,1990
94.099998474121094,0,1990
96.900001525878906,0,1990
95.400001525878906,0,1990
89.900001525878906,0,1990
121.80000305175781,0,1990
117.5,0,1990
182.5,0,1990
118.59999847412109,0,1990
94.300003051757812,0,1990
118.90000152587891,0,1990
91.5,0,1990
128.30000305175781,0,1990
152.39999389648438,0,1990
53.400001525878906,0,1990
124.30000305175781,0,1990
90.699996948242188,0,1990
101.5,0,1990
84.699996948242188,0,1990
94,0,1990
101.40000152587891,0,1990
119.09999847412109,0,1990
113.80000305175781,0,1990
85.400001525878906,0,1991
116.09999847412109,0,1991
85.199996948242188,0,1991
107.90000152587891,0,1991
121.5,0,1991
82.900001525878906,0,1991
92.400001525878906,0,1991
116.80000305175781,0,1991
69.900001525878906,0,1991
102.5,0,1991
87.800003051757812,0,1991
109.09999847412109,0,1991
107.19999694824219,0,1991
96.099998474121094,0,1991
113.19999694824219,0,1991
91.800003051757812,0,1991
91.800003051757812,0,1991
105.59999847412109,0,1991
144.80000305175781,0,1991
115.5,0,1991
109.59999847412109,0,1991
132.69999694824219,0,1991
86.199996948242188,0,1991
68.699996948242188,1,1991
120.59999847412109,0,1991
95.5,0,1991
170.39999389648438,0,1991
103.59999847412109,0,1991
100.09999847412109,0,1991
118.80000305175781,0,1991
120.90000152587891,0,1991
90.199996948242188,0,1991
127.19999694824219,0,1991
109.09999847412109,0,1991
53.5,0,1991
79.400001525878906,0,1991
86.699996948242188,0,1991
119.90000152587891,0,1991
97.099998474121094,0,1991
114.5,0,1992
67.5,1,1992
71.400001525878906,0,1992
126,0,1992
77.199996948242188,0,1992
110,0,1992
90.599998474121094,0,1992
112.80000305175781,0,1992
93,0,1992
100.09999847412109,0,1992
128.89999389648438,0,1992
55,0,1992
143.69999694824219,0,1992
126.5,0,1992
120,0,1992
112.30000305175781,0,1992
121,0,1992
83.800003051757812,0,1992
94.800003051757812,0,1992
97.900001525878906,0,1992
167.60000610351562,0,1992
128.19999694824219,0,1992
122.30000305175781,0,1992
90,0,1992
103.90000152587891,0,1992
96.199996948242188,0,1992
83.5,0,1992
96.199996948242188,0,1992
108.19999694824219,0,1992
85.099998474121094,0,1992
109.19999694824219,0,1992
109.09999847412109,0,1992
74.300003051757812,0,1992
108.5,0,1992
86.300003051757812,0,1992
88.300003051757812,0,1992
95.199996948242188,0,1992
86.599998474121094,0,1992
110.80000305175781,0,1992
115.19999694824219,0,1993
108.5,0,1993
86.699996948242188,0,1993
86.199996948242188,0,1993
108.40000152587891,0,1993
86,0,1993
83,0,1993
91.099998474121094,0,1993
105.40000152587891,0,1993
123.80000305175781,0,1993
106.19999694824219,0,1993
94.699996948242188,0,1993
129.69999694824219,0,1993
69,0,1993
105.40000152587891,0,1993
120.80000305175781,0,1993
81.300003051757812,0,1993
108.90000152587891,0,1993
94.099998474121094,0,1993
113.80000305175781,0,1993
88.599998474121094,0,1993
126.80000305175781,0,1993
63.400001525878906,1,1993
89.900001525878906,0,1993
91.599998474121094,0,1993
56.200000762939453,0,1993
167.60000610351562,0,1993
81.599998474121094,0,1993
108.09999847412109,0,1993
79.099998474121094,0,1993
111,0,1993
148.89999389648438,0,1993
92.5,0,1993
91.199996948242188,0,1993
117.19999694824219,0,1993
121.59999847412109,0,1993
109.19999694824219,0,1993
94.599998474121094,0,1993
108.5,0,1993
118.80000305175781,0,1994
128.19999694824219,0,1994
93,0,1994
85.699996948242188,0,1994
95.400001525878906,0,1994
105.30000305175781,0,1994
108.80000305175781,0,1994
81,0,1994
93.400001525878906,0,1994
55.799999237060547,0,1994
83.400001525878906,0,1994
94.800003051757812,0,1994
89.099998474121094,0,1994
101.59999847412109,0,1994
91.800003051757812,0,1994
85.900001525878906,0,1994
89.099998474121094,0,1994
108.59999847412109,0,1994
91.900001525878906,0,1994
107.09999847412109,0,1994
106.19999694824219,0,1994
104.19999694824219,0,1994
105.19999694824219,0,1994
58.599998474121094,1,1994
119.40000152587891,0,1994
126.09999847412109,0,1994
68.199996948242188,0,1994
112.69999694824219,0,1994
88.199996948242188,0,1994
107.80000305175781,0,1994
120.30000305175781,0,1994
112.19999694824219,0,1994
106,0,1994
111.19999694824219,0,1994
170.10000610351562,0,1994
104.80000305175781,0,1994
76.599998474121094,0,1994
78.800003051757812,0,1994
153.80000305175781,0,1994
52,0,1995
175.30000305175781,0,1995
84.099998474121094,0,1995
93.5,0,1995
124,0,1995
90.5,0,1995
93,0,1995
115,0,1995
79.300003051757812,0,1995
105.69999694824219,0,1995
123.19999694824219,0,1995
106.69999694824219,0,1995
113,0,1995
135.39999389648438,0,1995
56.400001525878906,1,1995
80.599998474121094,0,1995
127.19999694824219,0,1995
102.30000305175781,0,1995
124.90000152587891,0,1995
75.199996948242188,0,1995
158.5,0,1995
67,0,1995
78.199996948242188,0,1995
109.5,0,1995
88.5,0,1995
100.90000152587891,0,1995
98.599998474121094,0,1995
125.40000152587891,0,1995
107.5,0,1995
111.69999694824219,0,1995
100.30000305175781,0,1995
109.19999694824219,0,1995
95.400001525878906,0,1995
115.19999694824219,0,1995
102.59999847412109,0,1995
90.800003051757812,0,1995
85.400001525878906,0,1995
90.099998474121094,0,1995
84.300003051757812,0,1995
